极差2.1,极差2.2
,8.67
,9.70
,7.05
,11.97
,12.96
,13.09
,9.38
,5.55
,8.18
,5.21
,4.47
,5.51
,8.76
,6.06
,8.01
,11.19
,11.35
,15.13
,7.35
,8.55
,7.00
,5.30
,7.79
,12.71
,26.50
,33.04
,25.88
,10.71
,25.97
,14.59
,8.85
,7.18
,10.05
,6.69
,11.87
,16.24
,17.34
,8.61
,7.49
,16.22
,2.80
,8.76
,8.10
,5.44
,18.45
,7.45
,10.95
,8.37
,15.74
,6.61
,14.25
,6.99
,11.11
,7.79
,7.09
,9.13
,24.80
,15.49
,12.90
,5.27
,5.91
,10.38
,2.21
,10.60
,8.05
,11.70
,5.08
,16.10
,8.35
,13.06
,7.53
,11.35
,8.28
,4.79
,10.92
,12.39
,15.51
,11.65
,9.86
,8.12
,10.79
,12.12
,12.41
,12.67
,10.38
,8.92
,15.91
,1.49
,12.78
,4.19
,5.13
,11.16
,7.99
,7.18
,14.87
,4.68
,3.62
,9.06
,3.70
,9.67
,10.88
,8.48
,4.48
,6.49
,7.27
,12.14
,4.78
,5.14
,5.77
,17.96
,10.96
,11.39
,15.52
,10.50
,8.94
,6.79
,10.34
,11.78
,9.88
,7.08
,7.30
,10.85
,4.67
,19.30
,9.94
,9.71
,7.72
,6.62
,8.16
,8.51
,9.02
,7.69
,14.71
,7.20
,7.89
,11.25
,7.60
,4.26
,11.31
,29.57
,10.52
,30.45
,15.58
,3.03
,12.36
,8.09
,20.77
,8.43
,6.70
,12.42
,13.31
,6.56
,1.17
,11.03
,2.94
,5.24
,13.32
,9.19
,20.93
,8.34
,10.24
,14.32
,26.80
,10.46
,5.85
,17.10
,15.25
,13.14
,5.76
,10.70
,14.85
,12.49
,7.41
,8.51
,8.06
,4.40
,9.49
,9.34
,6.40
,5.29
,14.31
,8.14
,12.51
,11.97
,24.79
,9.00
,15.67
,6.73
,7.96
,16.29
,9.88
,10.59
,12.30
,18.21
,8.96
,8.71
,3.60
,9.32
,7.96
,6.55
,11.82
,14.94
,26.44
,9.12
,1.21
,15.35
,18.77
,7.63
,20.32
,13.15
,11.64
,22.44
,10.30
,5.11
,18.80
,13.61
,16.88
,6.33
,7.69
,13.10
,13.52
,11.78
,9.98
,9.90
,17.00
,2.53
,6.45
,9.98
,3.86
,10.24
,6.83
,10.58
,12.08
,17.29
,26.08
,5.69
,9.90
,9.93
,8.76
,9.93
,15.11
,12.20
,17.03
,8.18
,10.89
,7.96
,6.59
,12.61
,16.60
,10.28
,19.59
,14.18
,9.79
,17.10
,11.44
,19.88
,7.34
,10.48
,12.88
,6.33
,10.24
,9.93
,8.56
,20.93
,7.53
,23.27
,23.15
,10.12
,9.00
,7.07
,5.71
,12.71
,11.83
,2.74
,30.00
,9.99
,8.96
,4.88
,22.70
,12.16
,11.71
,14.09
,8.20
,6.75
,15.45
,9.06
,14.80
,5.69
,13.32
,13.07
,9.12
,5.26
,8.63
,5.13
,11.36
,18.32
,12.81
,17.10
,6.52
,5.04
,10.55
,6.77
,29.24
,5.99
,7.65
,11.61
,5.28
,5.79
,13.59
,11.57
,9.21
,9.28
,11.07
,34.04
,17.88
,9.10
,20.97
,5.52
,7.50
,5.67
,3.95
,6.95
,11.88
,2.46
,14.56
,18.53
,9.71
,11.08
,4.44
,14.42
,4.86
,6.15
,7.15
,15.25
,16.70
,12.91
,9.36
,9.35
,5.80
,7.58
,10.79
,11.65
,4.19
,9.01
,4.88
,6.02
,27.58
,11.08
,7.11
,30.45
,8.53
,9.87
,12.19
,8.12
,5.64
,7.30
,13.53
,8.26
,18.28
,38.90
,11.25
,6.72
,9.78
,15.43
,10.14
,5.38
,14.03
,13.33
,15.62
,11.14
,20.02
,31.80
,10.32
,8.15
,12.23
,9.36
,8.19
,23.85
,11.00
,11.80
,9.34
,8.37
,10.73
,13.11
,2.92
,10.05
,10.16
,6.38
,39.94
,25.33
,3.74
,4.40
,7.20
,9.68
,3.31
,13.57
,14.19
,6.52
,12.51
,9.65
,4.66
,11.66
,9.75
,6.64
,9.71
,6.74
,8.14
,3.19
,14.27
,7.22
,6.69
,17.88
,2.93
,6.02
,10.38
,14.54
,8.81
,14.79
,30.89
,23.83
,4.39
,5.45
,13.76
,7.65
,5.04
,3.58
,15.67
,11.43
,8.05
,9.97
,13.24
,9.69
,8.90
,20.30
,7.45
,10.13
,14.65
,9.66
,11.68
,8.34
,7.58
,7.11
,6.76
,6.76
,7.12
,13.27
,12.59
,6.14
,6.15
,7.19
,4.02
,15.53
,8.95
,13.02
,19.83
,9.24
,12.81
,16.20
,3.89
,11.59
,7.95
,21.66
,12.12
,14.43
,4.75
,16.85
,6.34
,4.92
,18.07
,7.98
,18.24
,10.24
,8.79
,7.34
,7.16
,9.69
,33.44
,10.13
,8.88
,10.98
,8.17
,16.67
,5.55
,10.36
,15.50
,10.30
,16.62
,21.69
,7.22
,14.94
,8.81
,11.94
,3.48
,11.91
,9.27
,8.20
,8.85
,8.27
,5.08
,10.19
,11.82
,16.86
,25.19
,5.79
,11.16
,21.85
,7.82
,8.49
,5.77
,14.02
,6.09
,15.14
,8.50
,7.97
,5.55
,11.73
,5.31
,5.12
,8.54
,7.71
,9.96
,16.08
,7.01
,11.60
,2.35
,12.23
,10.40
,12.02
,9.97
,7.01
,7.82
,13.43
,20.89
,25.47
,16.81
,15.67
,7.93
,13.75
,29.99
,12.36
,10.60
,17.35
,10.12
,10.79
,9.11
,12.02
,47.55
,10.61
,11.75
,17.13
,5.49
,13.14
,12.94
,2.58
,12.24
,8.51
,11.37
,9.82
,11.91
,11.27
,9.44
,14.36
,17.03
,5.59
,8.92
,11.12
,9.70
,10.58
,13.19
,8.94
,15.87
,36.93
,5.26
,4.68
,8.48
,2.81
,6.21
,12.85
,21.17
,7.98
,26.93
,15.96
,19.86
,9.40
,6.62
,26.02
,13.05
,7.88
,10.52
,8.64
,3.05
,5.29
,3.10
,6.45
,10.74
,16.30
,6.75
,11.48
,12.35
,10.65
,11.91
,8.12
,7.65
,10.22
,19.15
,9.65
,10.40
,10.20
,13.16
,10.64
,5.41
,10.46
,10.35
,6.90
,5.54
,15.05
,5.60
,39.94
,6.63
,14.17
,10.23
,9.16
,12.00
,12.67
,11.81
,26.09
,4.94
,4.45
,24.02
,5.19
,6.86
,7.67
,9.24
,13.30
,7.41
,10.30
,17.32
,11.86
,5.24
,11.47
,8.37
,5.59
,5.74
,16.46
,21.83
,6.26
,30.75
,4.72
,26.29
,6.42
,19.41
,5.06
,8.02
,3.68
,6.73
,10.28
,6.00
,8.47
,2.22
,13.73
,10.63
,13.67
,7.93
,15.47
,13.12
,9.22
,5.97
,9.98
,10.94
,13.93
,13.05
,13.83
,7.53
,8.57
,17.42
,15.85
,9.12
,7.72
,14.33
,11.63
,6.41
,3.91
,4.47
,10.68
,40.18
,8.09
,12.40
,23.35
,17.85
,6.34
,17.65
,19.55
,12.50
,10.59
,23.79
,6.67
,5.85
,8.59
,25.55
,10.59
,8.55
,12.11
,10.96
,23.38
,21.30
,7.59
,6.32
,4.72
,11.60
,10.47
,15.68
,12.29
,11.57
,2.59
,25.45
,5.63
,9.12
,10.76
,18.52
,12.31
,8.55
,9.84
,8.52
,9.71
,9.09
,40.78
,4.25
,10.24
,6.11
,12.24
,9.47
,11.00
,6.59
,6.34
,6.81
,5.42
,7.99
,11.25
,24.01
,4.39
,6.92
,6.66
,7.52
,3.86
,6.96
,10.25
,11.89
,15.35
,9.07
,7.52
,11.22
,16.46
,5.87
,12.02
,5.62
,20.28
,4.95
,15.22
,14.46
,18.71
,7.48
,16.90
,3.81
,15.91
,14.66
,36.07
,5.56
,15.89
,6.80
,10.80
,4.94
,19.68
,21.15
,8.51
,6.94
,7.97
,7.13
,5.88
,8.24
,11.76
,10.37
,9.83
,19.48
,12.66
,7.50
,6.00
,7.03
,10.15
,11.93
,3.97
,17.43
,17.84
,27.27
,8.98
,7.90
,7.88
,24.80
,7.67
,9.35
,30.74
,15.93
,9.66
,18.09
,16.21
,16.95
,24.91
,36.63
,9.48
,13.62
,23.93
,9.28
,10.14
,10.98
,17.09
,5.84
,11.31
,10.85
,9.08
,24.09
,12.14
,8.91
,11.57
,11.35
,5.99
,7.24
,8.65
,5.92
,15.48
,11.75
,7.35
,7.11
,7.82
,27.00
,5.31
,26.04
,20.36
,8.09
,35.33
,8.32
,27.70
,12.94
,6.36
,9.38
,22.44
,12.58
,12.97
,25.72
,7.20
,16.88
,9.83
,14.97
,7.74
,8.86
,9.48
,13.16
,8.54
,11.10
,11.21
,14.75
,9.59
,13.30
,13.75
,26.98
,9.42
,3.60
,10.87
,4.37
,13.99
,14.50
,15.87
,8.57
,14.05
,11.36
,5.15
,7.87
,10.83
,19.18
,18.93
,12.51
,20.95
,4.59
,7.33
,7.95
,11.56
,5.12
,9.45
,26.33
,10.21
,10.43
,16.68
,15.65
,10.17
,3.17
,17.51
,4.39
,11.69
,2.45
,9.81
,13.62
,15.45
,5.70
,8.25
,7.07
,9.02
,8.35
,12.28
,8.57
,4.63
,10.41
,10.68
,25.10
,8.09
,12.12
,7.44
,11.42
,6.46
,22.29
,7.22
,9.40
,16.53
,31.69
,13.50
,22.10
,11.47
,3.62
,34.82
,4.79
,16.65
,15.54
,6.52
,5.75
,21.39
,16.19
,16.88
,16.52
,10.07
,20.90
,21.19
,18.07
,14.13
,20.22
,14.63
,7.52
,7.37
,18.03
,16.47
,10.93
,24.26
,16.10
,6.44
,3.85
,9.53
,9.89
,5.44
,7.41
,16.00
,7.03
,6.24
,12.52
,16.78
,6.39
,12.13
,9.11
,13.74
,7.36
,12.48
,12.18
,7.22
,9.27
,22.14
,5.48
,8.59
,9.67
,8.69
,14.02
,11.87
,12.44
,7.06
,6.28
,6.73
,17.66
,11.63
,7.37
,9.89
,11.33
,4.18
,8.90
,13.03
,19.32
,8.60
,5.35
,12.84
,6.83
,21.58
,10.35
,6.88
,9.75
,17.74
,4.64
,12.61
,8.26
,5.73
,8.15
,10.88
,10.03
,5.66
,6.88
,11.30
,18.76
,24.38
,18.82
,4.34
,6.29
,11.42
,15.25
,11.18
,10.82
,9.08
,14.57
,12.77
,21.55
,9.13
,26.24
,5.58
,6.30
,10.97
,12.65
,5.15
,11.50
,9.48
,20.81
,19.33
,11.23
,16.80
,6.95
,11.13
,3.86
,7.81
,11.76
,15.02
,8.76
,3.29
,17.03
,19.43
,8.12
,6.12
,6.42
,9.14
,9.44
,22.19
,13.36
,11.81
,2.86
,13.11
,12.25
,4.06
,7.08
,40.77
,6.25
,5.92
,4.31
,6.73
,5.80
,7.28
,15.91
,7.59
,10.68
,7.88
,35.48
,8.82
,10.80
,7.18
,8.80
,7.97
,9.19
,8.87
,7.34
,5.00
,9.06
,24.99
,5.65
,5.70
,9.03
,7.85
,10.29
,14.43
,4.97
,11.57
,6.69
,2.80
,8.95
,5.78
,22.08
,11.16
,9.54
,30.47
,19.31
,10.74
,27.10
,8.51
,6.66
,13.51
,38.68
,31.39
,10.73
,1.51
,5.61
,4.48
,15.24
,5.34
,21.84
,6.77
,9.00
,36.19
,11.21
,4.23
,13.22
,3.11
,7.29
,13.67
,14.79
,2.46
,15.06
,14.30
,9.78
,20.84
,6.15
,2.82
,9.91
,6.80
,10.12
,8.60
,5.05
,10.52
,10.00
,11.91
,10.26
,11.04
,20.88
,6.74
,27.51
,20.34
,8.21
,28.27
,7.97
,11.41
,13.01
,10.85
,12.67
,9.98
,10.41
,7.01
,6.57
,8.25
,7.06
,4.02
,4.75
,11.80
,14.97
,21.51
,14.35
,5.65
,8.44
,10.77
,9.93
,6.49
,7.73
,13.45
,15.72
,3.38
,8.05
,7.85
,7.67
,26.86
,8.72
,12.41
,10.41
,5.70
,10.05
,6.28
,27.23
,12.64
,7.67
,7.05
,7.03
,7.45
,4.34
,8.81
,12.35
,9.76
,14.50
,15.56
,16.02
,11.03
,26.72
,9.17
,8.10
,10.95
,9.18
,8.53
,20.96
,20.47
,14.82
,17.06
,19.52
,16.37
,9.18
,22.26
,7.06
,7.20
,13.15
,6.60
,8.33
,14.59
,11.54
,5.94
,10.86
,11.01
,10.49
,15.84
,7.98
,8.51
,8.56
,34.21
,27.31
,11.52
,5.84
,8.23
,9.07
,14.12
,9.54
,14.31
,6.25
,7.17
,13.21
,8.55
,8.96
,14.61
,14.42
,10.69
,4.55
,5.54
,8.18
,4.74
,15.27
,9.81
,4.91
,13.85
,2.62
,18.26
,8.63
,19.29
,8.89
,10.12
,9.49
,2.89
,6.90
,12.11
,10.68
,12.08
,2.74
,6.39
,5.95
,9.94
,9.87
,4.85
,9.07
,18.93
,17.27
,8.63
,7.16
,7.98
,6.99
,9.04
,9.65
,12.46
,9.00
,14.88
,24.61
,4.61
,18.60
,10.38
,7.15
,2.38
,3.20
,10.37
,12.59
,8.12
,9.92
,3.26
,36.66
,7.67
,10.24
,21.22
,8.54
,8.77
,11.08
,7.08
,7.48
,14.32
,4.85
,3.98
,21.76
,11.52
,7.96
,19.27
,27.51
,7.60
,7.90
,15.24
,8.73
,5.39
,20.35
,19.24
,8.32
,8.73
,43.58
,4.63
,17.82
,10.69
,12.62
,8.03
,8.88
,4.37
,11.36
,5.82
,5.22
,8.44
,9.84
,8.08
,14.52
,8.53
,6.39
,9.83
,9.57
,10.49
,10.58
,18.11
,4.94
,7.65
,9.18
,7.51
,9.04
,21.67
,10.45
,7.66
,6.05
,15.17
,18.33
,7.97
,8.13
,13.18
,25.46
,9.29
,13.19
,18.40
,25.65
,16.87
,9.26
,6.49
,7.01
,4.00
,8.67
,9.81
,6.04
,3.55
,19.62
,5.38
,4.30
,7.19
,7.75
,14.63
,7.92
,14.76
,5.08
,11.19
,6.44
,9.22
,5.16
,12.03
,7.41
,5.92
,6.05
,12.13
,10.48
,12.26
,12.08
,12.09
,9.24
,10.93
,9.05
,2.51
,19.83
,11.79
,8.96
,6.19
,4.25
,19.06
,13.58
,9.75
,14.52
,12.81
,15.84
,12.11
,6.09
,13.51
,7.54
,13.67
,2.94
,10.39
,14.33
,18.64
,28.22
,5.09
,11.23
,9.81
,5.29
,12.69
,12.86
,13.53
,6.59
,2.53
,5.41
,9.62
,12.83
,5.77
,3.61
,9.83
,18.98
,18.96
,16.78
,16.98
,8.73
,21.80
,18.23
,5.30
,47.31
,10.84
,16.46
,13.24
,12.02
,25.55
,16.45
,7.92
,8.85
,4.45
,3.48
,14.28
,16.17
,4.10
,10.49
,7.46
,19.26
,10.77
,6.59
,15.71
,26.69
,6.92
,6.81
,10.59
,30.73
,7.48
,8.56
,11.75
,14.50
,12.01
,9.82
,7.33
,7.14
,10.23
,14.61
,6.93
,6.32
,12.72
,8.53
,10.67
,6.94
,10.39
,14.92
,6.57
,9.22
,7.32
,8.54
,6.03
,8.73
,7.65
,17.44
,9.54
,5.54
,6.72
,9.82
,19.38
,12.00
,4.51
,10.43
,9.94
,7.85
,6.34
,8.88
,10.72
,17.52
,16.01
,8.28
,15.91
,13.50
,10.29
,14.71
,7.82
,13.78
,15.04
,10.58
,17.18
,10.94
,23.59
,10.13
,7.66
,6.54
,14.00
,1.48
,21.02
,5.98
,9.97
,10.08
,7.37
,13.57
,11.15
,14.58
,6.14
,10.63
,9.75
,11.45
,8.60
,19.17
,8.21
,4.46
,4.89
,12.58
,7.76
,7.96
,7.28
,9.44
,34.21
,7.55
,15.85
,28.96
,11.02
,13.32
,6.84
,10.06
,18.33
,10.27
,5.46
,11.25
,9.03
,19.76
,11.01
,10.78
,7.90
,4.15
,11.35
,11.17
,7.06
,6.54
,7.05
,11.26
,5.11
,6.77
,4.12
,8.90
,7.84
,6.19
,7.67
,6.48
,9.30
,20.02
,11.25
,18.59
,22.22
,17.75
,4.98
,19.23
,20.52
,5.02
,36.26
,10.58
,13.66
,7.05
,24.89
,3.31
,15.17
,6.81
,16.28
,6.58
,11.13
,7.80
,4.37
,17.66
,19.61
,6.45
,9.03
,14.97
,7.90
,10.09
,14.90
,15.81
,13.76
,11.21
,9.06
,18.52
,12.25
,8.39
,7.83
,7.96
,16.11
,23.88
,8.66
,6.52
,34.14
,6.13
,9.39
,7.42
,10.14
,6.33
,8.60
,10.98
,43.13
,2.93
,12.63
,4.89
,13.42
,6.53
,15.96
,15.63
,12.34
,14.55
,11.14
,6.06
,9.68
,11.28
,14.79
,15.51
,44.12
,7.60
,7.17
,10.06
,14.03
,16.41
,9.20
,9.82
,9.09
,7.16
,9.55
,7.44
,7.08
,5.96
,7.97
,11.52
,5.89
,5.02
,6.28
,23.01
,14.12
,15.77
,10.53
,8.67
,19.68
,11.13
,17.19
,10.78
,14.05
,8.01
,17.66
,10.16
,11.23
,11.40
,9.82
,5.50
,7.73
,32.77
,8.19
,8.31
,13.36
,6.13
,7.63
,8.59
,6.89
,9.67
,8.37
,5.10
,25.04
,13.32
,0.94
,8.25
,11.29
,6.78
,16.61
,7.61
,4.87
,9.00
,7.02
,12.01
,16.18
,10.43
,11.49
,18.56
,6.47
,19.71
,6.49
,6.57
,6.40
,12.43
,14.87
,11.76
,32.26
,8.54
,5.57
,24.10
,4.08
,10.02
,4.65
,16.27
,10.75
,8.12
,6.50
,8.69
,6.22
,10.77
,22.96
,8.64
,20.60
,5.01
,11.52
,12.42
,7.67
,16.99
,6.49
,6.98
,15.07
,10.50
,8.93
,8.56
,9.91
,13.42
,14.96
,5.31
,6.45
,7.08
,5.52
,13.23
,11.80
,8.63
,7.15
,17.09
,7.43
,37.88
,7.03
,12.93
,12.98
,3.41
,8.69
,4.94
,9.33
,2.18
,9.83
,8.51
,10.03
,5.03
,11.26
,17.38
,14.94
,8.09
,6.72
,24.82
,5.39
,7.28
,2.98
,24.51
,6.51
,7.11
,13.50
,8.11
,6.47
,3.89
,20.53
,13.92
,11.52
,4.28
,7.40
,11.01
,9.69
,6.17
,7.82
,8.55
,11.12
,2.50
,31.99
,30.17
,13.54
,10.28
,5.48
,5.74
,19.38
,9.33
,46.39
,12.71
,12.63
,13.48
,9.31
,18.62
,6.92
,13.97
,13.48
,10.87
,27.04
,1.83
,9.88
,6.82
,8.48
,18.34
,10.39
,4.82
,7.44
,15.27
,17.25
,9.47
,8.37
,9.90
,14.07
,22.27
,9.89
,9.86
,3.04
,24.48
,8.58
,7.94
,37.25
,16.41
,6.10
,12.15
,6.71
,15.95
,14.28
,10.65
,13.87
,5.10
,26.17
,2.86
,13.48
,8.64
,3.20
,6.61
,11.77
,5.09
,8.14
,8.87
,8.90
,12.50
,15.05
,3.65
,13.58
,12.42
,2.96
,11.92
,12.95
,6.65
,5.59
,19.85
,9.96
,7.85
,5.84
,8.12
,8.57
,10.50
,5.52
,14.57
,7.16
,19.48
,12.33
,4.05
,10.33
,12.36
,14.98
,13.46
,11.59
,5.36
,8.30
,13.72
,8.67
,4.04
,7.57
,15.29
,11.97
,10.51
,22.46
,15.40
,21.90
,12.49
,11.95
,11.21
,7.40
,13.27
,13.84
,8.53
,12.11
,13.38
,8.24
,11.08
,4.86
,7.02
,14.47
,17.78
,12.92
,11.51
,17.25
,12.50
,7.09
,5.72
,12.89
,9.32
,13.68
,14.45
,10.41
,9.41
,8.00
,7.88
,8.24
,11.81
,10.92
,7.06
,4.47
,11.38
,23.55
,4.39
,15.24
,15.27
,3.54
,3.83
,9.67
,16.98
,40.16
,5.66
,9.26
,13.58
,12.82
,7.69
,9.02
,15.29
,16.39
,8.96
,17.25
,9.03
,6.53
,10.89
,19.87
,6.29
,4.00
,8.46
,2.40
,2.86
,6.61
,12.46
,18.01
,15.84
,17.16
,11.76
,28.75
,6.32
,10.31
,12.03
,14.35
,3.46
,11.06
,9.25
,12.97
,6.98
,8.49
,6.03
,7.45
,6.35
,20.89
,4.39
,8.50
,4.32
,23.05
,18.76
,8.45
,10.22
,24.64
,7.10
,27.33
,13.74
,11.35
,8.52
,5.65
,19.57
,7.33
,5.87
,20.74
,11.22
,12.46
,10.03
,11.64
,10.80
,27.00
,6.08
,13.83
,17.76
,8.30
,12.72
,12.84
,5.72
,24.37
,6.45
,9.27
,6.84
,12.54
,8.36
,6.64
,17.63
,18.03
,10.30
,23.95
,10.54
,10.16
,15.86
,8.57
,10.53
,26.73
,14.88
,18.80
,12.86
,20.55
,10.17
,15.84
,4.09
,9.55
,7.79
,16.79
,9.83
,15.98
,7.39
,47.10
,7.07
,9.54
,7.92
,7.93
,11.33
,8.89
,16.50
,8.00
,15.99
,7.17
,19.73
,22.46
,13.48
,14.95
,13.02
,23.85
,15.86
,22.24
,13.06
,9.88
,21.06
,12.59
,6.93
,7.34
,11.03
,4.47
,18.64
,9.54
,7.10
,34.56
,11.53
,13.86
,6.72
,10.89
,3.39
,14.08
,10.60
,18.47
,13.33
,2.29
,10.07
,9.15
,10.20
,15.97
,6.67
,6.12
,22.08
,14.56
,20.52
,10.63
,9.48
,21.89
,7.71
,10.36
,12.75
,9.71
,8.87
,9.75
,14.32
,14.26
,6.11
,12.38
,11.37
,14.81
,6.87
,8.82
,11.58
,8.59
,20.76
,19.26
,12.89
,5.15
,22.34
,7.01
,6.18
,26.70
,9.58
,16.52
,20.29
,11.27
,7.39
,9.22
,7.67
,3.61
,8.15
,7.16
,8.32
,8.64
,15.42
,9.76
,17.04
,12.34
,2.78
,9.52
,8.15
,13.69
,9.64
,20.68
,4.19
,14.08
,15.65
,15.09
,1.80
,15.26
,31.49
,6.45
,15.50
,9.14
,11.25
,7.73
,19.37
,9.63
,10.68
,10.48
,15.11
,12.39
,12.03
,9.92
,9.53
,13.33
,11.00
,10.30
,19.46
,12.35
,12.91
,7.21
,6.22
,20.45
,17.42
,18.14
,9.85
,21.67
,20.39
,11.09
,7.35
,9.39
,10.10
,7.91
,8.77
,15.99
,12.52
,17.30
,6.55
,12.21
,6.83
,12.83
,11.08
,36.29
,10.90
,10.14
,5.86
,29.00
,7.63
,4.33
,12.64
,9.37
,18.73
,10.38
,17.99
,7.11
,7.84
,10.89
,21.64
,5.17
,19.21
,8.45
,8.77
,6.41
,17.95
,26.72
,9.29
,17.95
,15.02
,19.54
,7.12
,10.16
,6.82
,13.31
,15.18
,20.90
,4.74
,9.96
,7.86
,2.95
,12.83
,7.59
,6.90
,5.38
,5.35
,6.15
,30.51
,18.00
,16.99
,10.85
,7.38
,8.88
,10.33
,19.31
,17.07
,15.42
,6.28
,9.75
,18.85
,25.63
,6.32
,16.92
,11.67
,19.98
,5.85
,14.81
,11.73
,13.73
,11.57
,13.82
,20.39
,14.10
,6.80
,2.96
,16.70
,10.84
,27.61
,20.57
,34.55
,9.28
,11.92
,9.84
,13.65
,3.05
,7.18
,12.67
,16.41
,22.08
,11.97
,16.42
,12.45
,10.08
,7.55
,4.48
,8.53
,11.14
,10.31
,15.44
,17.71
,14.92
,14.46
,3.87
,9.92
,23.09
,11.18
,28.75
,10.61
,13.97
,20.27
,5.72
,5.05
,8.01
,9.63
,9.24
,13.37
,13.86
,5.93
,12.83
,8.53
,23.14
,9.20
,16.47
,14.95
,26.37
,8.60
,9.84
,8.63
,30.07
,14.56
,21.05
,23.91
,4.68
,13.59
,6.42
,5.85
,9.47
,5.64
,21.81
,4.41
,7.32
,19.14
,11.21
,8.87
,7.44
,15.94
,10.20
,12.90
,18.85
,8.98
,10.51
,13.93
,6.53
,6.06
,8.83
,39.26
,8.76
,6.34
,39.22
,9.98
,15.16
,6.92
,7.11
,11.87
,14.87
,7.23
,7.31
,17.26
,15.18
,8.20
,13.69
,14.41
,12.16
,9.17
,9.47
,13.98
,11.24
,18.21
,12.37
,5.18
,12.70
,8.93
,4.79
,11.50
,17.16
,5.89
,9.13
,11.63
,9.43
,8.45
,21.05
,24.92
,16.80
,20.74
,6.80
,13.44
,15.74
,23.78
,10.16
,8.21
,12.53
,14.20
,14.57
,28.33
,6.68
,17.37
,5.77
,11.09
,13.30
,27.54
,26.09
,33.87
,14.20
,14.45
,19.57
,21.46
,9.94
,12.14
,13.35
,10.94
,10.36
,5.21
,9.51
,3.13
,23.80
,16.94
,8.84
,14.19
,16.53
,8.94
,12.72
,29.76
,3.76
,9.87
,8.64
,8.30
,8.43
,10.11
,7.22
,19.94
,12.12
,15.36
,11.30
,11.58
,8.60
,16.52
,12.90
,6.25
,29.27
,7.40
,4.23
,11.22
,7.96
,9.10
,5.34
,7.30
,9.28
,12.18
,9.70
,16.25
,8.41
,6.38
,10.60
,24.74
,7.04
,13.28
,24.10
,4.36
,5.06
,22.74
,6.72
,21.64
,11.87
,7.85
,14.37
,18.90
,15.08
,9.26
,31.38
,12.03
,13.35
,15.97
,13.34
,12.50
,11.33
,16.18
,8.34
,22.79
,9.33
,11.89
,23.45
,19.57
,11.61
,11.66
,4.30
,12.21
,8.68
,5.63
,9.19
,7.45
,6.47
,14.07
,10.55
,15.68
,17.15
,7.95
,7.90
,16.40
,8.04
,11.93
,6.77
,7.62
,7.21
,5.82
,7.60
,18.50
,13.47
,16.76
,23.91
,14.89
,26.09
,9.78
,8.24
,5.37
,17.98
,7.70
,9.55
,5.43
,13.53
,12.51
,7.84
,8.25
,7.89
,16.52
,3.62
,16.04
,10.37
,3.74
,12.59
,15.18
,13.83
,7.76
,14.61
,5.80
,10.48
,6.96
,11.86
,9.78
,38.36
,18.48
,5.63
,20.70
,26.18
,14.99
,5.83
,17.65
,20.01
,6.99
,8.66
,11.67
,31.68
,19.63
,19.36
,16.35
,23.02
,18.20
,6.93
,21.78
,12.66
,7.25
,19.43
,7.81
,15.74
,18.95
,6.11
,15.34
,41.63
,7.64
,10.94
,8.76
,8.84
,5.81
,9.70
,41.79
,9.60
,27.73
,16.78
,29.21
,15.36
,6.49
,16.36
,23.82
,14.55
,13.10
,6.12
,12.21
,19.31
,16.93
,15.74
,8.29
,23.78
,7.25
,11.39
,20.42
,15.32
,4.03
,8.19
,24.88
,13.99
,12.77
,10.69
,13.98
,11.02
,5.00
,10.84
,25.35
,37.81
,24.60
,40.59
,30.59
,11.77
,16.59
,30.22
,12.16
,3.73
,19.83
,11.25
,15.93
,18.06
,11.26
,11.60
,9.79
,12.47
,14.00
,31.78
,7.14
,19.08
,18.60
,12.30
,17.05
,13.98
,4.39
,12.47
,13.51
,12.35
,11.35
,3.24
,12.63
,7.43
,14.38
,9.28
,11.44
,24.32
,12.67
,18.96
,23.98
,5.70
,16.31
,18.42
,10.13
,8.42
,7.53
,22.36
,15.71
,18.67
,11.83
,17.54
,21.71
,20.73
,8.08
,18.95
,28.32
,9.73
,14.62
,12.09
,8.77
,3.76
,9.35
,4.35
,21.04
,17.07
,9.79
,11.33
,12.83
,14.42
,5.93
,11.56
,9.33
,22.28
,19.64
,21.25
,18.46
,26.49
,9.63
,13.99
,11.49
,16.43
,14.05
,6.87
,10.44
,10.26
,20.91
,10.47
,16.06
,17.89
,8.56
,13.55
,16.81
,16.07
,18.53
,3.30
,3.54
,5.67
,15.08
,15.77
,13.88
,15.44
,20.86
,13.31
,7.01
,18.64
,9.27
,5.67
,15.29
,23.07
,10.27
,12.45
,5.92
,18.59
,15.26
,14.69
,9.53
,7.68
,11.50
,9.03
,7.73
,15.40
,5.90
,14.43
,14.43
,10.35
,21.98
,23.75
,6.70
,16.27
,9.87
,13.67
,4.75
,16.90
,15.03
,14.83
,15.64
,18.00
,15.13
,4.57
,9.73
,15.36
,16.25
,11.89
,6.16
,10.50
,19.95
,7.96
,18.80
,12.20
,12.50
,14.96
,15.06
,16.57
,17.04
,15.61
,6.72
,14.68
,18.49
,17.34
,10.51
,20.67
,4.59
,7.73
,20.35
,12.79
,15.09
,9.14
,16.09
,4.81
,9.24
,8.06
,12.28
,3.38
,18.75
,16.42
,5.90
,16.16
,9.69
,7.36
,14.30
,13.26
,10.57
,6.10
,7.53
,16.19
,16.62
,10.31
,18.36
,7.40
,12.53
,12.64
,6.53
,6.91
,16.16
,14.10
,11.44
